Id;AnfrageId;CPEId;Typ;ResultNr;LocalScore;GlobalScore;Created
1222;125;747796;4;0;NULL;NULL;2023-07-17 23:13:08.783
1223;125;747797;4;0;NULL;NULL;2023-07-17 23:13:08.783
1224;125;747798;4;0;NULL;NULL;2023-07-17 23:13:08.783
1225;125;747799;4;0;NULL;NULL;2023-07-17 23:13:08.783
1226;125;747800;4;0;NULL;NULL;2023-07-17 23:13:08.783
1227;125;747801;4;0;NULL;NULL;2023-07-17 23:13:08.783
1228;125;747802;4;0;NULL;NULL;2023-07-17 23:13:08.783
1229;125;747803;4;0;NULL;NULL;2023-07-17 23:13:08.783
1230;125;747804;4;0;NULL;NULL;2023-07-17 23:13:08.783
1231;125;747805;4;0;NULL;NULL;2023-07-17 23:13:08.783
1232;125;747806;4;0;NULL;NULL;2023-07-17 23:13:08.783
1233;125;747807;4;0;NULL;NULL;2023-07-17 23:13:08.783
1234;125;747808;4;0;NULL;NULL;2023-07-17 23:13:08.783
1235;125;747809;4;0;NULL;NULL;2023-07-17 23:13:08.783
1236;125;747810;4;0;NULL;NULL;2023-07-17 23:13:08.783
1237;125;747811;4;0;NULL;NULL;2023-07-17 23:13:08.783
1238;125;747812;4;0;NULL;NULL;2023-07-17 23:13:08.783
1239;125;747813;4;0;NULL;NULL;2023-07-17 23:13:08.783
1240;125;747814;4;0;NULL;NULL;2023-07-17 23:13:08.783
1241;125;747815;4;0;NULL;NULL;2023-07-17 23:13:08.783
1242;125;747816;4;0;NULL;NULL;2023-07-17 23:13:08.783
1243;125;747817;4;0;NULL;NULL;2023-07-17 23:13:08.783
1244;125;747818;4;0;NULL;NULL;2023-07-17 23:13:08.783
1245;125;747819;4;0;NULL;NULL;2023-07-17 23:13:08.783
1246;125;747820;4;0;NULL;NULL;2023-07-17 23:13:08.783
1247;125;747821;4;0;NULL;NULL;2023-07-17 23:13:08.783
1248;125;747822;4;0;NULL;NULL;2023-07-17 23:13:08.783
1249;125;747823;4;0;NULL;NULL;2023-07-17 23:13:08.783
1250;125;747824;4;0;NULL;NULL;2023-07-17 23:13:08.783
1251;125;747825;4;0;NULL;NULL;2023-07-17 23:13:08.783
1252;125;747826;4;0;NULL;NULL;2023-07-17 23:13:08.783
1253;125;747827;4;0;NULL;NULL;2023-07-17 23:13:08.783
1254;125;747828;4;0;NULL;NULL;2023-07-17 23:13:08.783
1255;125;747829;4;0;NULL;NULL;2023-07-17 23:13:08.783
1256;125;747830;4;0;NULL;NULL;2023-07-17 23:13:08.783
1257;125;747831;4;0;NULL;NULL;2023-07-17 23:13:08.783
1258;125;747832;4;0;NULL;NULL;2023-07-17 23:13:08.783
1259;125;747833;4;0;NULL;NULL;2023-07-17 23:13:08.783
1260;125;747834;4;0;NULL;NULL;2023-07-17 23:13:08.783
1261;125;747835;4;0;NULL;NULL;2023-07-17 23:13:08.783
1262;125;747836;4;0;NULL;NULL;2023-07-17 23:13:08.783
1263;125;747837;4;0;NULL;NULL;2023-07-17 23:13:08.783
1264;125;747838;4;0;NULL;NULL;2023-07-17 23:13:08.783
1265;125;747839;4;0;NULL;NULL;2023-07-17 23:13:08.783
1266;125;747840;4;0;NULL;NULL;2023-07-17 23:13:08.783
1267;125;747841;4;0;NULL;NULL;2023-07-17 23:13:08.783
1268;125;747842;4;0;NULL;NULL;2023-07-17 23:13:08.783
1269;125;747843;4;0;NULL;NULL;2023-07-17 23:13:08.783
1270;125;747844;4;0;NULL;NULL;2023-07-17 23:13:08.783
1271;125;747845;4;0;NULL;NULL;2023-07-17 23:13:08.783
1272;125;747846;4;0;NULL;NULL;2023-07-17 23:13:08.783
1273;125;747847;4;0;NULL;NULL;2023-07-17 23:13:08.783
1274;125;747848;4;0;NULL;NULL;2023-07-17 23:13:08.783
1275;125;747849;4;0;NULL;NULL;2023-07-17 23:13:08.783
1276;125;747850;4;0;NULL;NULL;2023-07-17 23:13:08.783
1277;125;747851;4;0;NULL;NULL;2023-07-17 23:13:08.783
1278;125;747852;4;0;NULL;NULL;2023-07-17 23:13:08.783
1279;125;747853;4;0;NULL;NULL;2023-07-17 23:13:08.783
1280;125;747854;4;0;NULL;NULL;2023-07-17 23:13:08.783
1281;125;747855;4;0;NULL;NULL;2023-07-17 23:13:08.783
1282;125;747856;4;0;NULL;NULL;2023-07-17 23:13:08.783
1283;125;747857;4;0;NULL;NULL;2023-07-17 23:13:08.783
1284;125;747858;4;0;NULL;NULL;2023-07-17 23:13:08.783
1285;125;747859;4;0;NULL;NULL;2023-07-17 23:13:08.783
1286;125;747860;4;0;NULL;NULL;2023-07-17 23:13:08.783
1287;125;747861;4;0;NULL;NULL;2023-07-17 23:13:08.783
1288;125;747862;4;0;NULL;NULL;2023-07-17 23:13:08.783
1289;125;747863;4;0;NULL;NULL;2023-07-17 23:13:08.783
1290;125;747864;4;0;NULL;NULL;2023-07-17 23:13:08.783
1291;125;747865;4;0;NULL;NULL;2023-07-17 23:13:08.783
1292;125;747866;4;0;NULL;NULL;2023-07-17 23:13:08.783
1293;125;747867;4;0;NULL;NULL;2023-07-17 23:13:08.783
1294;125;747868;4;0;NULL;NULL;2023-07-17 23:13:08.783
1295;125;747869;4;0;NULL;NULL;2023-07-17 23:13:08.783
1296;125;747870;4;0;NULL;NULL;2023-07-17 23:13:08.783
1297;125;747871;4;0;NULL;NULL;2023-07-17 23:13:08.783
1298;125;747872;4;0;NULL;NULL;2023-07-17 23:13:08.783
1299;125;747873;4;0;NULL;NULL;2023-07-17 23:13:08.783
1300;125;747874;4;0;NULL;NULL;2023-07-17 23:13:08.783
1301;125;747875;4;0;NULL;NULL;2023-07-17 23:13:08.783
1302;125;747876;4;0;NULL;NULL;2023-07-17 23:13:08.783
1303;125;747877;4;0;NULL;NULL;2023-07-17 23:13:08.783
1304;125;747878;4;0;NULL;NULL;2023-07-17 23:13:08.783
1305;125;747879;4;0;NULL;NULL;2023-07-17 23:13:08.783
1306;125;747880;4;0;NULL;NULL;2023-07-17 23:13:08.783
1307;125;747881;4;0;NULL;NULL;2023-07-17 23:13:08.783
1308;125;747882;4;0;NULL;NULL;2023-07-17 23:13:08.783
1309;125;747883;4;0;NULL;NULL;2023-07-17 23:13:08.783
1310;125;747884;4;0;NULL;NULL;2023-07-17 23:13:08.783
1311;125;747885;4;0;NULL;NULL;2023-07-17 23:13:08.783
1312;125;747886;4;0;NULL;NULL;2023-07-17 23:13:08.783
1313;125;747887;4;0;NULL;NULL;2023-07-17 23:13:08.783
1314;125;747888;4;0;NULL;NULL;2023-07-17 23:13:08.783
1315;125;747889;4;0;NULL;NULL;2023-07-17 23:13:08.783
1316;125;747890;4;0;NULL;NULL;2023-07-17 23:13:08.783
1317;125;747891;4;0;NULL;NULL;2023-07-17 23:13:08.783
1318;125;747892;4;0;NULL;NULL;2023-07-17 23:13:08.783
1319;125;747893;4;0;NULL;NULL;2023-07-17 23:13:08.783
1320;125;747894;4;0;NULL;NULL;2023-07-17 23:13:08.783
1321;125;747895;4;0;NULL;NULL;2023-07-17 23:13:08.783
1322;125;747896;4;0;NULL;NULL;2023-07-17 23:13:08.783
1323;125;747897;4;0;NULL;NULL;2023-07-17 23:13:08.783
1324;125;747898;4;0;NULL;NULL;2023-07-17 23:13:08.783
1325;125;747899;4;0;NULL;NULL;2023-07-17 23:13:08.783
1326;125;747900;4;0;NULL;NULL;2023-07-17 23:13:08.783
1327;125;747901;4;0;NULL;NULL;2023-07-17 23:13:08.783
1328;125;747902;4;0;NULL;NULL;2023-07-17 23:13:08.783
1329;125;747903;4;0;NULL;NULL;2023-07-17 23:13:08.783
1330;125;747904;4;0;NULL;NULL;2023-07-17 23:13:08.783
1331;125;747905;4;0;NULL;NULL;2023-07-17 23:13:08.783
1332;125;747906;4;0;NULL;NULL;2023-07-17 23:13:08.783
1333;125;747907;4;0;NULL;NULL;2023-07-17 23:13:08.783
1334;125;747908;4;0;NULL;NULL;2023-07-17 23:13:08.783
1335;125;747909;4;0;NULL;NULL;2023-07-17 23:13:08.783
1336;125;747910;4;0;NULL;NULL;2023-07-17 23:13:08.783
1337;125;747911;4;0;NULL;NULL;2023-07-17 23:13:08.783
1338;125;747912;4;0;NULL;NULL;2023-07-17 23:13:08.783
1339;125;747913;4;0;NULL;NULL;2023-07-17 23:13:08.783
1340;125;747914;4;0;NULL;NULL;2023-07-17 23:13:08.783
1341;125;747915;4;0;NULL;NULL;2023-07-17 23:13:08.783
1342;125;747916;4;0;NULL;NULL;2023-07-17 23:13:08.783
1343;125;747917;4;0;NULL;NULL;2023-07-17 23:13:08.783
1344;125;747918;4;0;NULL;NULL;2023-07-17 23:13:08.783
1345;125;747919;4;0;NULL;NULL;2023-07-17 23:13:08.783
1346;125;747920;4;0;NULL;NULL;2023-07-17 23:13:08.783
1347;125;747921;4;0;NULL;NULL;2023-07-17 23:13:08.783
1348;125;747922;4;0;NULL;NULL;2023-07-17 23:13:08.783
1349;125;747923;4;0;NULL;NULL;2023-07-17 23:13:08.783
1350;125;747924;4;0;NULL;NULL;2023-07-17 23:13:08.783
1351;125;747925;4;0;NULL;NULL;2023-07-17 23:13:08.783
1352;125;747926;4;0;NULL;NULL;2023-07-17 23:13:08.783
1353;125;747927;4;0;NULL;NULL;2023-07-17 23:13:08.783
1354;87;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
1355;87;747680;4;0;NULL;NULL;2023-07-17 23:13:08.783
1356;87;747681;4;0;NULL;NULL;2023-07-17 23:13:08.783
1357;87;747682;4;0;NULL;NULL;2023-07-17 23:13:08.783
1358;87;747683;4;0;NULL;NULL;2023-07-17 23:13:08.783
1359;87;747684;4;0;NULL;NULL;2023-07-17 23:13:08.783
1360;87;747685;4;0;NULL;NULL;2023-07-17 23:13:08.783
1361;87;747686;4;0;NULL;NULL;2023-07-17 23:13:08.783
1362;87;747687;4;0;NULL;NULL;2023-07-17 23:13:08.783
1363;87;747688;4;0;NULL;NULL;2023-07-17 23:13:08.783
1364;87;747689;4;0;NULL;NULL;2023-07-17 23:13:08.783
1365;87;747690;4;0;NULL;NULL;2023-07-17 23:13:08.783
1366;87;747691;4;0;NULL;NULL;2023-07-17 23:13:08.783
1367;87;747692;4;0;NULL;NULL;2023-07-17 23:13:08.783
1368;87;747693;4;0;NULL;NULL;2023-07-17 23:13:08.783
1369;87;747694;4;0;NULL;NULL;2023-07-17 23:13:08.783
1370;87;747695;4;0;NULL;NULL;2023-07-17 23:13:08.783
1371;87;747696;4;0;NULL;NULL;2023-07-17 23:13:08.783
1372;87;747697;4;0;NULL;NULL;2023-07-17 23:13:08.783
1373;87;747698;4;0;NULL;NULL;2023-07-17 23:13:08.783
1374;87;747699;4;0;NULL;NULL;2023-07-17 23:13:08.783
1375;87;747700;4;0;NULL;NULL;2023-07-17 23:13:08.783
1376;87;747701;4;0;NULL;NULL;2023-07-17 23:13:08.783
1377;87;747702;4;0;NULL;NULL;2023-07-17 23:13:08.783
1378;87;747703;4;0;NULL;NULL;2023-07-17 23:13:08.783
1379;87;747704;4;0;NULL;NULL;2023-07-17 23:13:08.783
1380;87;747705;4;0;NULL;NULL;2023-07-17 23:13:08.783
1381;87;747706;4;0;NULL;NULL;2023-07-17 23:13:08.783
1382;87;747707;4;0;NULL;NULL;2023-07-17 23:13:08.783
1383;87;747708;4;0;NULL;NULL;2023-07-17 23:13:08.783
1384;87;747709;4;0;NULL;NULL;2023-07-17 23:13:08.783
1385;87;747710;4;0;NULL;NULL;2023-07-17 23:13:08.783
1386;87;747711;4;0;NULL;NULL;2023-07-17 23:13:08.783
1387;87;747712;4;0;NULL;NULL;2023-07-17 23:13:08.783
1388;87;747713;4;0;NULL;NULL;2023-07-17 23:13:08.783
1389;87;747714;4;0;NULL;NULL;2023-07-17 23:13:08.783
1390;87;747715;4;0;NULL;NULL;2023-07-17 23:13:08.783
1391;87;747716;4;0;NULL;NULL;2023-07-17 23:13:08.783
1392;87;747717;4;0;NULL;NULL;2023-07-17 23:13:08.783
1393;87;747718;4;0;NULL;NULL;2023-07-17 23:13:08.783
1394;87;747719;4;0;NULL;NULL;2023-07-17 23:13:08.783
1395;87;747720;4;0;NULL;NULL;2023-07-17 23:13:08.783
1396;87;747721;4;0;NULL;NULL;2023-07-17 23:13:08.783
1397;87;747722;4;0;NULL;NULL;2023-07-17 23:13:08.783
1398;87;747723;4;0;NULL;NULL;2023-07-17 23:13:08.783
1399;87;747724;4;0;NULL;NULL;2023-07-17 23:13:08.783
1400;87;747725;4;0;NULL;NULL;2023-07-17 23:13:08.783
1401;87;747726;4;0;NULL;NULL;2023-07-17 23:13:08.783
1402;87;747727;4;0;NULL;NULL;2023-07-17 23:13:08.783
1403;87;747728;4;0;NULL;NULL;2023-07-17 23:13:08.783
1404;87;747729;4;0;NULL;NULL;2023-07-17 23:13:08.783
1405;87;747730;4;0;NULL;NULL;2023-07-17 23:13:08.783
1406;87;747731;4;0;NULL;NULL;2023-07-17 23:13:08.783
1407;87;747732;4;0;NULL;NULL;2023-07-17 23:13:08.783
1408;87;747733;4;0;NULL;NULL;2023-07-17 23:13:08.783
1409;87;747734;4;0;NULL;NULL;2023-07-17 23:13:08.783
1410;87;747735;4;0;NULL;NULL;2023-07-17 23:13:08.783
1411;87;747736;4;0;NULL;NULL;2023-07-17 23:13:08.783
1412;87;747737;4;0;NULL;NULL;2023-07-17 23:13:08.783
1413;87;747738;4;0;NULL;NULL;2023-07-17 23:13:08.783
1414;87;747739;4;0;NULL;NULL;2023-07-17 23:13:08.783
1415;87;747740;4;0;NULL;NULL;2023-07-17 23:13:08.783
1416;87;747741;4;0;NULL;NULL;2023-07-17 23:13:08.783
1417;87;747742;4;0;NULL;NULL;2023-07-17 23:13:08.783
1418;87;747743;4;0;NULL;NULL;2023-07-17 23:13:08.783
1419;87;747744;4;0;NULL;NULL;2023-07-17 23:13:08.783
1420;87;747745;4;0;NULL;NULL;2023-07-17 23:13:08.783
1421;87;747746;4;0;NULL;NULL;2023-07-17 23:13:08.783
1422;87;747747;4;0;NULL;NULL;2023-07-17 23:13:08.783
1423;87;747748;4;0;NULL;NULL;2023-07-17 23:13:08.783
1424;87;747749;4;0;NULL;NULL;2023-07-17 23:13:08.783
1425;87;747750;4;0;NULL;NULL;2023-07-17 23:13:08.783
1426;87;747751;4;0;NULL;NULL;2023-07-17 23:13:08.783
1427;87;747752;4;0;NULL;NULL;2023-07-17 23:13:08.783
1428;87;747753;4;0;NULL;NULL;2023-07-17 23:13:08.783
1429;87;747754;4;0;NULL;NULL;2023-07-17 23:13:08.783
1430;87;747755;4;0;NULL;NULL;2023-07-17 23:13:08.783
1431;87;747756;4;0;NULL;NULL;2023-07-17 23:13:08.783
1432;87;747757;4;0;NULL;NULL;2023-07-17 23:13:08.783
1433;87;747758;4;0;NULL;NULL;2023-07-17 23:13:08.783
1434;87;747759;4;0;NULL;NULL;2023-07-17 23:13:08.783
1435;87;747760;4;0;NULL;NULL;2023-07-17 23:13:08.783
1436;87;747761;4;0;NULL;NULL;2023-07-17 23:13:08.783
1437;87;747762;4;0;NULL;NULL;2023-07-17 23:13:08.783
1438;87;747763;4;0;NULL;NULL;2023-07-17 23:13:08.783
1439;87;747764;4;0;NULL;NULL;2023-07-17 23:13:08.783
1440;87;747765;4;0;NULL;NULL;2023-07-17 23:13:08.783
1441;87;747766;4;0;NULL;NULL;2023-07-17 23:13:08.783
1442;87;747767;4;0;NULL;NULL;2023-07-17 23:13:08.783
1443;87;747768;4;0;NULL;NULL;2023-07-17 23:13:08.783
1444;87;747769;4;0;NULL;NULL;2023-07-17 23:13:08.783
1445;87;747770;4;0;NULL;NULL;2023-07-17 23:13:08.783
1446;87;747771;4;0;NULL;NULL;2023-07-17 23:13:08.783
1447;87;747772;4;0;NULL;NULL;2023-07-17 23:13:08.783
1448;87;747773;4;0;NULL;NULL;2023-07-17 23:13:08.783
1449;87;747774;4;0;NULL;NULL;2023-07-17 23:13:08.783
1450;87;747775;4;0;NULL;NULL;2023-07-17 23:13:08.783
1451;87;747776;4;0;NULL;NULL;2023-07-17 23:13:08.783
1452;87;747777;4;0;NULL;NULL;2023-07-17 23:13:08.783
1453;87;747778;4;0;NULL;NULL;2023-07-17 23:13:08.783
1454;87;747779;4;0;NULL;NULL;2023-07-17 23:13:08.783
1455;87;747780;4;0;NULL;NULL;2023-07-17 23:13:08.783
1456;87;747781;4;0;NULL;NULL;2023-07-17 23:13:08.783
1457;87;747782;4;0;NULL;NULL;2023-07-17 23:13:08.783
1458;87;747783;4;0;NULL;NULL;2023-07-17 23:13:08.783
1459;87;747784;4;0;NULL;NULL;2023-07-17 23:13:08.783
1460;87;747785;4;0;NULL;NULL;2023-07-17 23:13:08.783
1461;87;747786;4;0;NULL;NULL;2023-07-17 23:13:08.783
1462;87;747787;4;0;NULL;NULL;2023-07-17 23:13:08.783
1463;87;747788;4;0;NULL;NULL;2023-07-17 23:13:08.783
1464;126;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
1465;126;747680;4;0;NULL;NULL;2023-07-17 23:13:08.783
1466;126;747681;4;0;NULL;NULL;2023-07-17 23:13:08.783
1467;126;747682;4;0;NULL;NULL;2023-07-17 23:13:08.783
1468;126;747683;4;0;NULL;NULL;2023-07-17 23:13:08.783
1469;126;747684;4;0;NULL;NULL;2023-07-17 23:13:08.783
1470;126;747685;4;0;NULL;NULL;2023-07-17 23:13:08.783
1471;126;747686;4;0;NULL;NULL;2023-07-17 23:13:08.783
1472;126;747687;4;0;NULL;NULL;2023-07-17 23:13:08.783
1473;126;747688;4;0;NULL;NULL;2023-07-17 23:13:08.783
1474;126;747689;4;0;NULL;NULL;2023-07-17 23:13:08.783
1475;126;747690;4;0;NULL;NULL;2023-07-17 23:13:08.783
1476;126;747691;4;0;NULL;NULL;2023-07-17 23:13:08.783
1477;126;747692;4;0;NULL;NULL;2023-07-17 23:13:08.783
1478;126;747693;4;0;NULL;NULL;2023-07-17 23:13:08.783
1479;126;747694;4;0;NULL;NULL;2023-07-17 23:13:08.783
1480;126;747695;4;0;NULL;NULL;2023-07-17 23:13:08.783
1481;126;747696;4;0;NULL;NULL;2023-07-17 23:13:08.783
1482;126;747697;4;0;NULL;NULL;2023-07-17 23:13:08.783
1483;126;747698;4;0;NULL;NULL;2023-07-17 23:13:08.783
1484;126;747699;4;0;NULL;NULL;2023-07-17 23:13:08.783
1485;126;747700;4;0;NULL;NULL;2023-07-17 23:13:08.783
1486;126;747701;4;0;NULL;NULL;2023-07-17 23:13:08.783
1487;126;747702;4;0;NULL;NULL;2023-07-17 23:13:08.783
1488;126;747703;4;0;NULL;NULL;2023-07-17 23:13:08.783
1489;126;747704;4;0;NULL;NULL;2023-07-17 23:13:08.783
1490;126;747705;4;0;NULL;NULL;2023-07-17 23:13:08.783
1491;126;747706;4;0;NULL;NULL;2023-07-17 23:13:08.783
1492;126;747707;4;0;NULL;NULL;2023-07-17 23:13:08.783
1493;126;747708;4;0;NULL;NULL;2023-07-17 23:13:08.783
1494;126;747709;4;0;NULL;NULL;2023-07-17 23:13:08.783
1495;126;747710;4;0;NULL;NULL;2023-07-17 23:13:08.783
1496;126;747711;4;0;NULL;NULL;2023-07-17 23:13:08.783
1497;126;747712;4;0;NULL;NULL;2023-07-17 23:13:08.783
1498;126;747713;4;0;NULL;NULL;2023-07-17 23:13:08.783
1499;126;747714;4;0;NULL;NULL;2023-07-17 23:13:08.783
1500;126;747715;4;0;NULL;NULL;2023-07-17 23:13:08.783
1501;126;747716;4;0;NULL;NULL;2023-07-17 23:13:08.783
1502;126;747717;4;0;NULL;NULL;2023-07-17 23:13:08.783
1503;126;747718;4;0;NULL;NULL;2023-07-17 23:13:08.783
1504;126;747719;4;0;NULL;NULL;2023-07-17 23:13:08.783
1505;126;747720;4;0;NULL;NULL;2023-07-17 23:13:08.783
1506;126;747721;4;0;NULL;NULL;2023-07-17 23:13:08.783
1507;126;747722;4;0;NULL;NULL;2023-07-17 23:13:08.783
1508;126;747723;4;0;NULL;NULL;2023-07-17 23:13:08.783
1509;126;747724;4;0;NULL;NULL;2023-07-17 23:13:08.783
1510;126;747725;4;0;NULL;NULL;2023-07-17 23:13:08.783
1511;126;747726;4;0;NULL;NULL;2023-07-17 23:13:08.783
1512;126;747727;4;0;NULL;NULL;2023-07-17 23:13:08.783
1513;126;747728;4;0;NULL;NULL;2023-07-17 23:13:08.783
1514;126;747729;4;0;NULL;NULL;2023-07-17 23:13:08.783
1515;126;747730;4;0;NULL;NULL;2023-07-17 23:13:08.783
1516;126;747731;4;0;NULL;NULL;2023-07-17 23:13:08.783
1517;126;747732;4;0;NULL;NULL;2023-07-17 23:13:08.783
1518;126;747733;4;0;NULL;NULL;2023-07-17 23:13:08.783
1519;126;747734;4;0;NULL;NULL;2023-07-17 23:13:08.783
1520;126;747735;4;0;NULL;NULL;2023-07-17 23:13:08.783
1521;126;747736;4;0;NULL;NULL;2023-07-17 23:13:08.783
1522;126;747737;4;0;NULL;NULL;2023-07-17 23:13:08.783
1523;126;747738;4;0;NULL;NULL;2023-07-17 23:13:08.783
1524;126;747739;4;0;NULL;NULL;2023-07-17 23:13:08.783
1525;126;747740;4;0;NULL;NULL;2023-07-17 23:13:08.783
1526;126;747741;4;0;NULL;NULL;2023-07-17 23:13:08.783
1527;126;747742;4;0;NULL;NULL;2023-07-17 23:13:08.783
1528;126;747743;4;0;NULL;NULL;2023-07-17 23:13:08.783
1529;126;747744;4;0;NULL;NULL;2023-07-17 23:13:08.783
1530;126;747745;4;0;NULL;NULL;2023-07-17 23:13:08.783
1531;126;747746;4;0;NULL;NULL;2023-07-17 23:13:08.783
1532;126;747747;4;0;NULL;NULL;2023-07-17 23:13:08.783
1533;126;747748;4;0;NULL;NULL;2023-07-17 23:13:08.783
1534;126;747749;4;0;NULL;NULL;2023-07-17 23:13:08.783
1535;126;747750;4;0;NULL;NULL;2023-07-17 23:13:08.783
1536;126;747751;4;0;NULL;NULL;2023-07-17 23:13:08.783
1537;126;747752;4;0;NULL;NULL;2023-07-17 23:13:08.783
1538;126;747753;4;0;NULL;NULL;2023-07-17 23:13:08.783
1539;126;747754;4;0;NULL;NULL;2023-07-17 23:13:08.783
1540;126;747755;4;0;NULL;NULL;2023-07-17 23:13:08.783
1541;126;747756;4;0;NULL;NULL;2023-07-17 23:13:08.783
1542;126;747757;4;0;NULL;NULL;2023-07-17 23:13:08.783
1543;126;747758;4;0;NULL;NULL;2023-07-17 23:13:08.783
1544;126;747759;4;0;NULL;NULL;2023-07-17 23:13:08.783
1545;126;747760;4;0;NULL;NULL;2023-07-17 23:13:08.783
1546;126;747761;4;0;NULL;NULL;2023-07-17 23:13:08.783
1547;126;747762;4;0;NULL;NULL;2023-07-17 23:13:08.783
1548;126;747763;4;0;NULL;NULL;2023-07-17 23:13:08.783
1549;126;747764;4;0;NULL;NULL;2023-07-17 23:13:08.783
1550;126;747765;4;0;NULL;NULL;2023-07-17 23:13:08.783
1551;126;747766;4;0;NULL;NULL;2023-07-17 23:13:08.783
1552;126;747767;4;0;NULL;NULL;2023-07-17 23:13:08.783
1553;126;747768;4;0;NULL;NULL;2023-07-17 23:13:08.783
1554;126;747769;4;0;NULL;NULL;2023-07-17 23:13:08.783
1555;126;747770;4;0;NULL;NULL;2023-07-17 23:13:08.783
1556;126;747771;4;0;NULL;NULL;2023-07-17 23:13:08.783
1557;126;747772;4;0;NULL;NULL;2023-07-17 23:13:08.783
1558;126;747773;4;0;NULL;NULL;2023-07-17 23:13:08.783
1559;126;747774;4;0;NULL;NULL;2023-07-17 23:13:08.783
1560;126;747775;4;0;NULL;NULL;2023-07-17 23:13:08.783
1561;126;747776;4;0;NULL;NULL;2023-07-17 23:13:08.783
1562;126;747777;4;0;NULL;NULL;2023-07-17 23:13:08.783
1563;126;747778;4;0;NULL;NULL;2023-07-17 23:13:08.783
1564;126;747779;4;0;NULL;NULL;2023-07-17 23:13:08.783
1565;126;747780;4;0;NULL;NULL;2023-07-17 23:13:08.783
1566;126;747781;4;0;NULL;NULL;2023-07-17 23:13:08.783
1567;126;747782;4;0;NULL;NULL;2023-07-17 23:13:08.783
1568;126;747783;4;0;NULL;NULL;2023-07-17 23:13:08.783
1569;126;747784;4;0;NULL;NULL;2023-07-17 23:13:08.783
1570;126;747785;4;0;NULL;NULL;2023-07-17 23:13:08.783
1571;126;747786;4;0;NULL;NULL;2023-07-17 23:13:08.783
1572;126;747787;4;0;NULL;NULL;2023-07-17 23:13:08.783
1573;126;747788;4;0;NULL;NULL;2023-07-17 23:13:08.783
1574;118;747962;4;0;NULL;NULL;2023-07-17 23:13:08.783
1575;118;747963;4;0;NULL;NULL;2023-07-17 23:13:08.783
1576;118;747964;4;0;NULL;NULL;2023-07-17 23:13:08.783
1577;118;747965;4;0;NULL;NULL;2023-07-17 23:13:08.783
1578;118;747966;4;0;NULL;NULL;2023-07-17 23:13:08.783
1579;50;747667;4;0;NULL;NULL;2023-07-17 23:13:08.783
1580;50;747668;4;0;NULL;NULL;2023-07-17 23:13:08.783
1581;50;747669;4;0;NULL;NULL;2023-07-17 23:13:08.783
1582;50;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
1583;50;747671;4;0;NULL;NULL;2023-07-17 23:13:08.783
1584;50;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
1585;50;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
1586;50;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
1587;50;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
1588;50;747676;4;0;NULL;NULL;2023-07-17 23:13:08.783
1589;50;747677;4;0;NULL;NULL;2023-07-17 23:13:08.783
1590;50;747678;4;0;NULL;NULL;2023-07-17 23:13:08.783
1591;53;747667;4;0;NULL;NULL;2023-07-17 23:13:08.783
1592;53;747668;4;0;NULL;NULL;2023-07-17 23:13:08.783
1593;53;747669;4;0;NULL;NULL;2023-07-17 23:13:08.783
1594;53;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
1595;53;747671;4;0;NULL;NULL;2023-07-17 23:13:08.783
1596;53;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
1597;53;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
1598;53;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
1599;53;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
1600;53;747676;4;0;NULL;NULL;2023-07-17 23:13:08.783
1601;53;747677;4;0;NULL;NULL;2023-07-17 23:13:08.783
1602;53;747678;4;0;NULL;NULL;2023-07-17 23:13:08.783
1603;58;747667;4;0;NULL;NULL;2023-07-17 23:13:08.783
1604;58;747668;4;0;NULL;NULL;2023-07-17 23:13:08.783
1605;58;747669;4;0;NULL;NULL;2023-07-17 23:13:08.783
1606;58;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
1607;58;747671;4;0;NULL;NULL;2023-07-17 23:13:08.783
1608;58;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
1609;58;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
1610;58;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
1611;58;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
1612;58;747676;4;0;NULL;NULL;2023-07-17 23:13:08.783
1613;58;747677;4;0;NULL;NULL;2023-07-17 23:13:08.783
1614;58;747678;4;0;NULL;NULL;2023-07-17 23:13:08.783
1615;72;747667;4;0;NULL;NULL;2023-07-17 23:13:08.783
1616;72;747668;4;0;NULL;NULL;2023-07-17 23:13:08.783
1617;72;747669;4;0;NULL;NULL;2023-07-17 23:13:08.783
1618;72;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
1619;72;747671;4;0;NULL;NULL;2023-07-17 23:13:08.783
